Date,Open,High,Low,Close,Volume,Stock,Daily_Return,Cumulative_Return,MA_20,MA_50,Normalized_Close
2008-09-16,254.12584849830503,256.62861853598935,253.1346988512564,254.21522256923828,1503604.0,MSFT,0.0015044410871514202,0.4322560915229261,253.57273555565183,257.9865789558846,0.9249468454532432
2008-09-17,255.6661321286846,256.6556732027436,252.02273304225915,253.1841035974124,5221646.0,MSFT,-0.004056086655255475,0.4282000048676706,253.23383438585316,257.72557703765233,0.9231904299480661
2008-09-18,250.4380950747233,252.6130992418477,249.76294281050056,251.7073462174304,2083176.0,MSFT,-0.005832741309581557,0.42236726355808907,252.83405385902006,257.46511423749865,0.9206749107592453
2008-09-19,250.6826309469788,254.6664471422017,249.7568206938674,252.8490533426017,2371740.0,MSFT,0.004535851425587989,0.42690311498367706,252.68053433999893,257.3026081487254,0.9226197029236948
2008-09-22,252.4795774539407,253.06872158874225,249.2551852821608,249.5433112438332,1842305.0,MSFT,-0.01307397459103532,0.41382914039264174,252.41730343670952,257.0836982245201,0.9169886779527234
2008-09-23,249.13631848864068,251.5026665632718,247.9598986468349,250.15613665522056,1203685.0,MSFT,0.0024557877681945506,0.4162849281608363,252.0867462721532,256.98412274673854,0.9180325691853921
2008-09-24,249.36103028764967,249.90163386651668,245.55746580596784,245.7028558074026,4072154.0,MSFT,-0.0178020052090736,0.3984829229517627,251.58684720464944,256.81860961293046,0.9104468184197311
2008-09-26,247.6014331483576,249.85330080071395,241.17403052349053,241.48956016132,5333498.0,MSFT,-0.01714793111474977,0.3813349918370129,250.9818098626212,256.5695107353738,0.9032698601803044
2008-09-29,240.96073222727048,242.071624118503,236.13831909736547,236.91978488845848,4992355.0,MSFT,-0.018923282935331853,0.36241170890168106,250.11994112480392,256.1985203891077,0.895485671969495
2008-09-30,236.954884203242,237.02628733043483,233.2003408640982,235.57394877219696,1473644.0,MSFT,-0.005680556045140506,0.35673115285654056,249.3144303038251,255.7360634226034,0.893193165007041
2008-10-01,234.4600360113104,235.288246041572,230.98570729322515,232.9350427771201,14700690.0,MSFT,-0.01120202810553017,0.3455291247510104,248.27189492832002,255.15980128288075,0.8886980334721706
2008-10-02,232.7018860109173,237.98688099920903,232.07976120846388,237.53480108410355,3781890.0,MSFT,0.019746957143690347,0.36527608189470073,247.4696742452482,254.76832228193024,0.8965332949998939
2008-10-03,236.5404507617656,239.79305582058868,236.2011913471912,239.55939777499844,1960150.0,MSFT,0.008523368709151935,0.37379945060385267,246.99821997162493,254.34938618932563,0.8999820076283902
2008-10-06,240.72639925715995,241.170377308726,237.8645208544453,239.7460969244184,2364679.0,MSFT,0.0007793438752725645,0.37457879447912523,246.61841330918543,253.91185181097532,0.9003000323081843
2008-10-08,240.09461351480212,240.43065183124,238.7269588563612,239.23292529737537,5779258.0,MSFT,-0.0021404795891413197,0.3724383148899839,246.23617779092427,253.44247067518853,0.8994258920516442
2008-10-09,238.57875202450205,240.47122329145105,237.4165444716835,239.24003436654115,969878.0,MSFT,2.9716098471466168e-05,0.3724680309884554,245.5726384160875,252.90187064383454,0.8994380016914154
2008-10-10,238.9313519871088,239.92174967500983,237.355024957998,239.11238982399576,1844712.0,MSFT,-0.0005335417330271097,0.37193448925542827,244.82020978565055,252.34432516636872,0.8992205710555685
2008-10-13,238.61731409231248,239.50212187678005,236.76626505643603,236.9826169488316,3687854.0,MSFT,-0.008906995060907641,0.36302749419452063,244.08223767967874,251.7218741017399,0.8955927005550189
2008-10-14,234.4556477390843,235.40871657263816,232.0280484259208,233.52547757719424,968542.0,MSFT,-0.014588155942187986,0.34843933825233264,243.152172554252,251.04956218230294,0.8897037843757833
2008-10-15,233.04359573056817,236.0807597426561,232.9206814031693,235.12289862753235,4959335.0,MSFT,0.006840457267923039,0.3552797955202557,242.2166502228613,250.43526481823045,0.8924248429323358
2008-10-16,235.4027073366616,236.08229382470208,234.95123518158425,235.4721107626241,1781560.0,MSFT,0.0014852323492531294,0.3567650278695088,241.27949463253054,249.89979730673656,0.8930196934058802
2008-10-22,236.23013065151395,236.95978074053824,232.45881902599987,232.8728522248825,2084909.0,MSFT,-0.011038498484272186,0.3457265293852366,240.26393206390406,249.3640283774087,0.8885920976362385
2008-10-23,232.18136904970635,232.327789204132,231.31236454592,231.82134012907505,2798115.0,MSFT,-0.004515391492658893,0.34121113789257773,239.26963175948632,248.8377518736888,0.8868009443363559
2008-10-24,233.2782756567562,236.1461053385269,233.15068125447507,234.2201536502531,5866821.0,MSFT,0.010347682054820506,0.35155881994739824,238.33818677486883,248.30835065201853,0.8908871006168138
2008-10-28,235.8530070970961,237.42439299661257,229.49219924295863,230.0190610734091,5470042.0,MSFT,-0.01793651191569645,0.3336223080317018,237.36197426634766,247.7482575836125,0.8837309291736806
2008-10-29,228.6828530531927,228.7844384764624,227.72464638050823,227.90263100245105,1321435.0,MSFT,-0.00920110733902435,0.32442120069267744,236.2492989837092,247.1333215416624,0.8801257869022012
2008-10-30,227.99027378761272,229.9644404302044,227.70298311952047,228.52155646911143,4108178.0,MSFT,0.0027157451580879233,0.32713694585076536,235.3902340167946,246.4956637430085,0.8811800690130872
2008-10-31,227.1748925800389,227.35520115077253,225.7459679046277,226.3031379647769,2817918.0,MSFT,-0.009707699083672083,0.3174292467670933,234.63091290696747,245.8124459572724,0.8774011989074532
2008-11-03,224.76349479832152,227.6861680331096,222.6606573671192,227.3167953570056,3373572.0,MSFT,0.004479201664390864,0.32190844843148414,234.15076343039482,245.12290607854712,0.8791278702318058
2008-11-04,227.24415878806423,230.6645516567596,225.49121964696104,230.2777586047073,3198330.0,MSFT,0.013025712609802786,0.3349341610412869,233.88595392202038,244.54005859816309,0.8841715964172662
2008-11-05,230.0726122057082,230.5940684599552,227.532009101842,227.6011465748107,2695971.0,MSFT,-0.011623406646454337,0.3233107543948326,233.61925911190488,243.8780207362826,0.8796122361503036
2008-11-06,225.9420052274457,226.75863608439423,223.54515663172225,224.0843667319513,2888460.0,MSFT,-0.01545150319224553,0.30785925120258706,232.94673739429726,243.16046553105392,0.8736217279615593
2008-11-07,224.8874746305916,225.9409365303881,223.874776961541,224.7529505819838,1357970.0,MSFT,0.002983625586127081,0.31084287678871414,232.20641503464657,242.46146540761177,0.8747605985214023
2008-11-10,223.4528697282704,223.4772217089948,221.7315532560324,222.7122105509074,3604642.0,MSFT,-0.009079925428307156,0.301762951360407,231.354720715971,241.7973207441694,0.871284387210625
2008-11-11,222.0836277123985,223.0067320100138,219.56982451443128,220.1297786265643,4976766.0,MSFT,-0.011595376463441887,0.2901675748969651,230.39956338243042,241.1037577305083,0.8668854540157981
2008-11-12,219.2227533468788,221.9123325115808,217.2421390121932,219.9037460643337,3467417.0,MSFT,-0.0010268150163094125,0.2891407598806557,229.43274896732004,240.36648705286797,0.8665004285164866
2008-11-13,219.5111527605883,223.27805047571968,217.1312888867258,221.53157369650987,3021169.0,MSFT,0.007402455216474424,0.2965432150971301,228.55370816094575,239.68310178364868,0.8692732818641921
2008-11-14,220.55980089034372,221.8184035230664,220.1848193187532,220.4967945409062,2274181.0,MSFT,-0.004671023359502202,0.2918721917376279,227.72941704054946,239.0212315344291,0.8675106315755275
2008-11-17,221.5283556638894,222.42268066527345,221.22492156555924,221.7641288561609,2973074.0,MSFT,0.005747631469624759,0.29761982320725267,227.14134960449783,238.3733709186562,0.8696694180030672
2008-11-18,222.1986505562936,225.7894934810455,221.1877613930189,224.57676307140088,1952347.0,MSFT,0.012682998958160052,0.3103028221654127,226.61404282669127,237.83122287624875,0.8744604794431369
2008-11-19,223.4328392964943,227.71585123276404,221.719975234642,227.33318934243755,1303152.0,MSFT,0.012273871229323552,0.32257669339473627,226.20709675568196,237.30217165735306,0.879155795865017
2008-11-20,227.6881135373564,227.69985532375705,224.6031334057498,225.40573503926373,2312487.0,MSFT,-0.008478543360734059,0.3140981500340022,225.83374089640097,236.73870206322755,0.8758725562814993
2008-11-21,224.59836317477627,227.67922760851656,223.51619767004016,226.3776900915512,3283088.0,MSFT,0.004312024501586631,0.31841017453558884,225.5615583945248,236.28648620010932,0.8775281915387481
2008-11-24,225.7379858962796,227.07799229057176,225.27343103970685,226.6738027854868,4237598.0,MSFT,0.0013080471570139363,0.3197182216926028,225.1842408512865,235.8731176523549,0.8780325920406487
2008-11-25,227.81231404698173,228.17139195017376,222.91695825124825,223.9100008884898,862149.0,MSFT,-0.012192859796914979,0.3075253618956878,224.87878784204048,235.41376495687268,0.8733247119242278
2008-11-27,223.24543254506216,223.95209031136912,222.30755186331828,223.6839808105015,4654115.0,MSFT,-0.00100942377335278,0.306515938122335,224.66785533244303,234.8372281358172,0.8729397076906649
2008-12-01,222.01527856090243,223.7115544852772,220.58939046926784,221.1695198886757,2292661.0,MSFT,-0.011241130959467327,0.2952748071628677,224.30025350342126,234.177399284936,0.868656556792533
2008-12-04,221.3054122746219,225.4757679960609,221.1047700913556,224.88187504103576,4946415.0,MSFT,0.01678511195497756,0.31205991911784525,224.22919035723422,233.64019560439138,0.8749802093762724
2008-12-05,225.54649911815844,225.89379605905853,223.0057981075045,223.05135527253503,870168.0,MSFT,-0.008139916870431141,0.3039200022474141,224.0159183530107,233.0586871081275,0.8718620887793498
2008-12-09,223.34061206718303,226.6531462787763,222.5688916380601,224.92533155225857,5823863.0,MSFT,0.008401546260204507,0.3123215485076186,223.74829700038822,232.4805268340657,0.8750542335114092
2008-12-11,223.65793306479284,224.1738236647139,223.2399184196747,223.3255379761165,5605417.0,MSFT,-0.0071125540422750655,0.30520899446534355,223.53451657045352,231.8627331422033,0.872329133577264
2008-12-12,223.5642182160345,224.52683321131457,222.9136952449492,224.14301056141315,1807467.0,MSFT,0.003660452775374301,0.30886944724071785,223.53744876192658,231.2819112814833,0.8737216222842943
2008-12-15,224.55623610386323,225.10494863014992,223.68470956820528,224.2478951849191,2677747.0,MSFT,0.00046793617718998703,0.30933738341790784,223.51219599207334,230.73272226083307,0.8739002835096369
2008-12-17,222.469185157863,222.91656326223733,218.72237458915384,220.0572775555131,992376.0,MSFT,-0.018687433502777462,0.2906499499151304,223.37944934230367,230.07688674509131,0.8667619551676382
2008-12-18,220.10749070862093,220.85944577211785,217.6948660934429,217.89130297226484,3475537.0,MSFT,-0.009842776423069521,0.28080717349206086,223.2675255595887,229.44384657965995,0.8630724184160253
2008-12-19,218.58095506386783,220.3847075581036,217.73862951046925,220.3435994451069,2369477.0,MSFT,0.011254678086688896,0.29206185157874975,223.28951822862737,228.84759583545764,0.8672496779426965
2008-12-22,221.9655437595708,224.17459085339053,221.8757860927828,223.76284933634227,2974113.0,MSFT,0.015517809003057437,0.3075796605818072,223.40108201061898,228.40879570603647,0.8730740529073103
2008-12-23,223.58555655227275,224.55661476552652,218.52711909220093,219.6499698000571,4096813.0,MSFT,-0.018380528977368416,0.2891991316044388,223.35874077357653,227.9720038988112,0.8660681441946959
2008-12-24,219.99651264966263,222.4030020783352,219.61388556006327,222.18555900948547,5968598.0,MSFT,0.011543772174138933,0.3007429037785777,223.37981228124272,227.67731938123177,0.8703872851705559
2008-12-26,219.55962897757456,222.96113537269417,219.2408476327124,222.38064937125304,4764410.0,MSFT,0.0008780514928030669,0.3016209552713808,223.2700065962353,227.41345339321285,0.8707196035020791
2008-12-29,222.89050063482327,229.3682642846672,221.2897112630297,227.74518678428345,4085494.0,MSFT,0.02412322038000081,0.3257441756513816,223.29060646832764,227.30965627335615,0.8798575952836333
2008-12-30,229.44237847764745,230.1659979591379,226.3957971431217,226.97621587033345,2099031.0,MSFT,-0.003376452977152722,0.32236772267422886,223.36913050988113,227.0984845690807,0.8785477246739398
2008-12-31,227.57004267894752,229.78656449870348,227.30851076304043,229.0196359374052,2488189.0,MSFT,0.009002793791571317,0.3313705164658002,223.5012278021738,226.88768933232888,0.8820285011773917
2009-01-01,229.0147950527519,229.73616225039012,225.1260543016228,225.555809648828,5355920.0,MSFT,-0.01512458211017309,0.3162459343556271,223.4453281453409,226.60388358681706,0.8761281944555359
2009-01-05,226.11615043444024,230.00468718717008,225.1402528511765,229.6323088647728,5152509.0,MSFT,0.01807312887347745,0.33431906322910454,223.73144354415504,226.411871258165,0.8830721326676796
2009-01-06,230.4018958274733,233.81780830655305,229.314720470524,233.46726009482768,5249443.0,MSFT,0.0167003992121737,0.35101946244127824,224.22060750837136,226.2964157727307,0.8896046162957705
2009-01-07,234.5592768598742,235.1028341732384,232.3807307244365,232.3940837232188,3055516.0,MSFT,-0.004596688936911231,0.346422773504367,224.7818357000985,226.1620496507152,0.8877765599119898
2009-01-08,232.08376814900683,233.46016192897207,230.94430841781545,231.7090065704681,921930.0,MSFT,-0.0029479113313687355,0.3434748621729983,225.12319227657014,226.05657744314794,0.8866095945411528
2009-01-09,231.76704547690275,233.16943315694465,230.82060284235985,231.9046356715751,5776476.0,MSFT,0.0008442878591665703,0.34431915003216484,225.56585629652213,226.02416060503555,0.8869428305651587
2009-01-12,231.5251167672208,236.16357153093728,229.19589519696623,234.92248333057464,11583432.0,MSFT,0.013013313210665789,0.35733246324283063,226.06571388543793,226.0201522990964,0.8920834540677434
2009-01-13,232.9576069988586,233.4557863203308,229.95121254177863,231.38279459761588,5378391.0,MSFT,-0.015067475376453587,0.34226498786637705,226.46857671651287,225.93836597579622,0.8860539227101153
2009-01-14,231.4741372335336,238.39195820703688,231.2576217171604,237.9708492643065,3180616.0,MSFT,0.028472534780070946,0.370737522646448,227.15996865165758,226.04032591658472,0.8972760626199645
2009-01-15,239.22654211581823,239.6714467816738,234.8058193940996,236.5168232158984,2536594.0,MSFT,-0.006110101522532108,0.3646274211239159,227.77341505320655,226.13423557832118,0.8947992641455526
2009-01-16,236.12513897390664,239.2892761449566,235.79859442443544,239.24230967391108,1810972.0,MSFT,0.011523435927112802,0.3761508570510287,228.73266665912644,226.23467869879434,0.8994418774664257
2009-01-19,238.58279861369684,240.7606835255535,234.69965207997492,237.1236173602714,3159083.0,MSFT,-0.008855842917281143,0.36729501413374754,229.69428237852676,226.37676982453158,0.8958328816744204
2009-01-20,235.6628066931372,236.89408938400592,234.12598840628024,234.4797307299624,5451561.0,MSFT,-0.01114982412861909,0.35614519000512845,230.4010889427695,226.5083118190818,0.8913292660895163
2009-01-23,234.1325906976766,237.49120778660168,233.8509353179216,236.1775805295485,1378052.0,MSFT,0.007240923530151155,0.3633861135352796,231.02182550242986,226.66143230029056,0.8942213957030122
2009-01-26,237.77512562378743,238.5634627360541,236.15075431597467,236.84041424184707,4776036.0,MSFT,0.0028065056421207046,0.3661926191774003,231.88134772451934,226.87217782583195,0.8953504714367017
2009-01-27,237.74628407534487,239.0597641750582,235.97786473980432,237.4154422033208,5247133.0,MSFT,0.0024279131723123903,0.3686205323497127,232.64284188421112,227.07415076275825,0.896329978220147
2009-01-28,238.9299029516176,243.05810705431185,238.908734308373,241.22148874366545,884133.0,MSFT,0.016031166738872837,0.38465169908858554,233.58488385283175,227.2930253655374,0.9028132253909847
2009-01-30,241.1071037116376,245.11260385102167,240.9194095033368,244.58980724684736,852711.0,MSFT,0.013963592218607213,0.39861529130719275,234.42711487595994,227.63279857897814,0.9085508434612715
